x,y,z
10.7399,0.0912505,80.4621
10.7497,0.0891366,80.4584
10.7595,0.0869738,80.4548
10.7692,0.0847614,80.4512
10.779,0.0825012,80.4475
10.7887,0.0801913,80.4439
10.7984,0.0778337,80.4402
10.8081,0.0754266,80.4366
10.8178,0.0729721,80.433
10.8275,0.0704689,80.4293
10.8372,0.0679165,80.4257
10.8468,0.0653168,80.422
10.8565,0.0626678,80.4184
10.8661,0.0599717,80.4148
10.8757,0.0572264,80.4111
10.8853,0.0544342,80.4075
10.8949,0.0515928,80.4038
10.9045,0.0487046,80.4002
10.914,0.0457687,80.3966
10.9236,0.0427839,80.3929
10.9331,0.0397525,80.3893
10.9426,0.0366724,80.3856
10.9521,0.0335457,80.382
10.9616,0.0303706,80.3784
10.9711,0.0271493,80.3747
10.9805,0.0238806,80.3711
10.9899,0.0205636,80.3674
10.9994,0.0172006,80.3638
11.0088,0.0137894,80.3602
11.0181,0.0103325,80.3565
11.0275,0.00682735,80.3529
11.0369,0.00327671,80.3492
11.0462,-0.000321865,80.3456
11.0555,-0.00396574,80.342
11.0648,-0.0076561,80.3383
11.0741,-0.0113944,80.3347
11.0833,-0.0151774,80.331
11.0926,-0.0190082,80.3274
11.1018,-0.0228837,80.3238
11.111,-0.0268067,80.3201
11.1202,-0.0307741,80.3165
11.1293,-0.034789,80.3129
11.1385,-0.0388479,80.3092
11.1476,-0.0429525,80.3056
11.1567,-0.0471044,80.3019
11.1657,-0.0512999,80.2983
11.1748,-0.0555425,80.2947
11.1838,-0.0598286,80.291
11.1929,-0.0641615,80.2874
11.2018,-0.0685378,80.2837
11.2108,-0.0729589,80.2801
11.2198,-0.0774266,80.2765
11.2287,-0.0819372,80.2728
11.2376,-0.0864941,80.2692
11.2465,-0.0910937,80.2655
11.2553,-0.0957395,80.2619
11.2642,-0.100428,80.2583
11.273,-0.105162,80.2546
11.2817,-0.109938,80.251
11.2905,-0.114758,80.2473
11.2992,-0.119624,80.2437
11.308,-0.124531,80.2401
11.3166,-0.129484,80.2364
11.3253,-0.134478,80.2328
11.334,-0.139518,80.2291
11.3426,-0.144598,80.2255
11.3512,-0.149724,80.2219
11.3597,-0.154891,80.2182
11.3682,-0.1601,80.2146
11.3768,-0.165354,80.2109
11.3852,-0.170648,80.2073
11.3937,-0.175987,80.2037
11.4021,-0.181366,80.2
11.4105,-0.186789,80.1964
11.4189,-0.192252,80.1927
11.4272,-0.197756,80.1891
11.4356,-0.203305,80.1855
11.4439,-0.208893,80.1818
11.4521,-0.214524,80.1782
11.4604,-0.220195,80.1745
11.4686,-0.225908,80.1709
11.4767,-0.231661,80.1673
11.4849,-0.237457,80.1636
11.493,-0.243291,80.16
11.5011,-0.249165,80.1563
11.5092,-0.255082,80.1527
11.5172,-0.261038,80.1491
11.5252,-0.267035,80.1454
11.5332,-0.273071,80.1418
11.5411,-0.279148,80.1381
11.549,-0.285262,80.1345
11.5569,-0.291419,80.1309
11.5648,-0.297612,80.1272
11.5726,-0.303845,80.1236
11.5804,-0.310119,80.1199
11.5881,-0.316429,80.1163
11.5959,-0.322781,80.1127
11.6035,-0.329169,80.109
11.6112,-0.335597,80.1054
11.6188,-0.342062,80.1017
11.6264,-0.348564,80.0981
11.634,-0.355107,80.0945
11.6415,-0.361685,80.0908
11.649,-0.368303,80.0872
11.6565,-0.374956,80.0835
11.6639,-0.381648,80.0799
11.6713,-0.388376,80.0763
11.6787,-0.395142,80.0726
11.686,-0.401943,80.069
11.6933,-0.408781,80.0654
11.7006,-0.415657,80.0617
11.7078,-0.422567,80.0581
11.715,-0.429516,80.0544
11.7222,-0.436498,80.0508
11.7293,-0.443518,80.0471
11.7364,-0.450571,80.0435
11.7434,-0.457663,80.0399
11.7504,-0.464786,80.0362
11.7574,-0.471945,80.0326
11.7644,-0.479141,80.029
11.7713,-0.486369,80.0253
11.7781,-0.493635,80.0217
11.785,-0.500932,80.018
11.7918,-0.508265,80.0144
11.7985,-0.51563,80.0108
11.8053,-0.523029,80.0071
11.812,-0.530464,80.0035
11.8186,-0.537929,80
11.8252,-0.54543,80
11.8318,-0.552962,80
11.8383,-0.560529,80
11.8448,-0.568126,80
11.8513,-0.575758,80
11.8577,-0.58342,80
11.8641,-0.591113,80
11.8705,-0.598842,80
11.8768,-0.606599,80
11.883,-0.61439,80
11.8893,-0.62221,80
11.8955,-0.630064,80
11.9016,-0.637946,80
11.9077,-0.645861,80
11.9138,-0.653804,80
11.9198,-0.661777,80
11.9258,-0.669783,80
11.9318,-0.677816,80
11.9377,-0.685882,80
11.9436,-0.693974,80
11.9494,-0.702098,80
11.9552,-0.710249,80
11.961,-0.718428,80
11.9667,-0.726639,80
11.9723,-0.734875,80
11.978,-0.743143,80
11.9835,-0.751436,80
11.9891,-0.759759,80
11.9946,-0.768107,80
12.0001,-0.776486,80
12.0055,-0.784889,80
12.0109,-0.793318,80
12.0162,-0.801778,80
12.0215,-0.810261,80
12.0267,-0.818774,80
12.0319,-0.827309,80
12.0371,-0.835874,80
12.0422,-0.844461,80
12.0473,-0.853077,80
12.0523,-0.861715,80
12.0573,-0.870378,80
12.0623,-0.879069,80
12.0672,-0.887782,80
12.0721,-0.896522,80
12.0769,-0.905283,80
12.0816,-0.914071,80
12.0864,-0.92288,80
12.0911,-0.931713,80
12.0957,-0.940572,80
12.1003,-0.94945,80
12.1049,-0.958355,80
12.1094,-0.96728,80
12.1138,-0.97623,80
12.1182,-0.985199,80
12.1226,-0.994193,80
12.127,-1.00321,80
12.1312,-1.01224,80
12.1355,-1.0213,80
12.1397,-1.03038,80
12.1438,-1.03948,80
12.1479,-1.04859,80
12.152,-1.05774,80
12.156,-1.0669,80
12.16,-1.07608,80
12.1639,-1.08528,80
12.1677,-1.09449,80
12.1716,-1.10373,80
12.1754,-1.11299,80
12.1791,-1.12227,80
12.1828,-1.13156,80
12.1864,-1.14088,80
12.19,-1.15021,80
12.1936,-1.15955,80
12.1971,-1.16892,80
12.2005,-1.17831,80
12.2039,-1.18771,80
12.2073,-1.19713,80
12.2106,-1.20656,80
12.2139,-1.21601,80
12.2171,-1.22548,80
12.2203,-1.23496,80
12.2234,-1.24446,80
12.2265,-1.25398,80
12.2295,-1.26351,80
12.2325,-1.27305,80
12.2354,-1.28261,80
12.2383,-1.29219,80
12.2411,-1.30178,80
12.2439,-1.31138,80
12.2467,-1.321,80
12.2494,-1.33063,80
12.252,-1.34027,80
12.2546,-1.34993,80
12.2571,-1.3596,80
12.2596,-1.36928,80
12.2621,-1.37898,80
12.2645,-1.38868,80
12.2669,-1.3984,80
12.2692,-1.40813,80
12.2714,-1.41787,80
12.2736,-1.42763,80
12.2758,-1.43739,80
12.2779,-1.44716,80
12.28,-1.45695,80
12.282,-1.46674,80
12.2839,-1.47655,80
12.2859,-1.48636,80
12.2877,-1.49619,80
12.2895,-1.50602,80
12.2913,-1.51586,80
12.293,-1.52571,80
12.2947,-1.53558,80
12.2963,-1.54544,80
12.2979,-1.55532,80
12.2994,-1.5652,80
12.3009,-1.57509,80
12.3023,-1.58499,80
12.3037,-1.59489,80
12.305,-1.60481,80
12.3063,-1.61473,80
12.3075,-1.62465,80
12.3087,-1.63458,80
12.3098,-1.64452,80
12.3109,-1.65446,80
12.3119,-1.66441,80
12.3129,-1.67436,80
12.3138,-1.68432,80
12.3147,-1.69428,80
12.3155,-1.70424,80
12.3163,-1.71422,80
12.317,-1.72419,80
12.3177,-1.73416,80
12.3183,-1.74414,80
12.3189,-1.75413,80
12.3194,-1.76411,80
12.3199,-1.7741,80
12.3203,-1.78409,80
12.3207,-1.79409,80
12.321,-1.80408,80
12.3213,-1.81408,80
12.3215,-1.82407,80
12.3217,-1.83407,80
12.3218,-1.84407,80
12.3219,-1.85407,80
12.322,-1.86407,80
12.3219,-1.87407,80
12.3219,-1.88407,80
12.3217,-1.89407,80
12.3216,-1.90407,80
12.3213,-1.91407,80
12.3211,-1.92406,80
12.3207,-1.93406,80
12.3204,-1.94405,80
12.32,-1.95404,80
12.3195,-1.96403,80
12.319,-1.97402,80
12.3184,-1.984,80
12.3178,-1.99398,80
12.3171,-2.00396,80
12.3164,-2.01393,80
12.3156,-2.0239,80
12.3148,-2.03387,80
12.3139,-2.04383,80
12.313,-2.05379,80
12.312,-2.06374,80
12.311,-2.07369,80
12.3099,-2.08363,80
12.3088,-2.09357,80
12.3076,-2.1035,80
12.3064,-2.11342,80
12.3051,-2.12335,80
12.3038,-2.13326,80
12.3025,-2.14316,80
12.301,-2.15306,80
12.2996,-2.16295,80
12.2981,-2.17284,80
12.2965,-2.18271,80
12.2949,-2.19258,80
12.2932,-2.20244,80
12.2915,-2.2123,80
12.2897,-2.22214,80
12.2879,-2.23197,80
12.2861,-2.2418,80
12.2841,-2.25161,80
12.2822,-2.26142,80
12.2802,-2.27122,80
12.2781,-2.281,80
12.276,-2.29078,80
12.2739,-2.30054,80
12.2717,-2.3103,80
12.2694,-2.32004,80
12.2671,-2.32977,80
12.2648,-2.33949,80
12.2624,-2.3492,80
12.2599,-2.35889,80
12.2574,-2.36858,80
12.2549,-2.37825,80
12.2523,-2.38791,80
12.2496,-2.39755,80
12.2469,-2.40718,80
12.2442,-2.4168,80
12.2414,-2.42641,80
12.2386,-2.436,80
12.2357,-2.44557,80
12.2328,-2.45514,80
12.2298,-2.46468,80
12.2268,-2.47421,80
12.2237,-2.48373,80
12.2206,-2.49323,80
12.2174,-2.50272,80
12.2142,-2.51218,80
12.2109,-2.52164,80
12.2076,-2.53107,80
12.2043,-2.5405,80
12.2009,-2.5499,80
12.1974,-2.55928,80
12.1939,-2.56865,80
12.1904,-2.578,80
12.1868,-2.58734,80
12.1832,-2.59665,80
12.1795,-2.60595,80
12.1757,-2.61523,80
12.172,-2.62449,80
12.1681,-2.63373,80
12.1643,-2.64295,80
12.1604,-2.65215,80
12.1564,-2.66133,80
12.1524,-2.6705,80
12.1483,-2.67964,80
12.1442,-2.68876,80
12.1401,-2.69786,80
12.1359,-2.70694,80
12.1317,-2.716,80
12.1274,-2.72504,80
12.1231,-2.73405,80
12.1187,-2.74305,80
12.1143,-2.75202,80
12.1098,-2.76097,80
12.1053,-2.7699,80
12.1008,-2.77881,80
12.0962,-2.78769,80
12.0915,-2.79655,80
12.0869,-2.80538,80
12.0821,-2.8142,80
12.0774,-2.82298,80
12.0725,-2.83175,80
12.0677,-2.84049,80
12.0628,-2.84921,80
12.0578,-2.8579,80
12.0529,-2.86657,80
12.0478,-2.87521,80
12.0428,-2.88382,80
12.0376,-2.89242,80
12.0325,-2.90098,80
12.0273,-2.90952,80
12.022,-2.91804,80
12.0167,-2.92652,80
12.0114,-2.93498,80
12.006,-2.94342,80
12.0006,-2.95182,80
11.9952,-2.9602,80
11.9897,-2.96856,80
11.9841,-2.97688,80
11.9785,-2.98518,80
11.9729,-2.99345,80
11.9672,-3.00169,80
11.9615,-3.0099,80
11.9558,-3.01808,80
11.95,-3.02624,80
11.9442,-3.03436,80
11.9383,-3.04246,80
11.9324,-3.05053,80
11.9265,-3.05856,80
11.9205,-3.06657,80
11.9144,-3.07455,80
11.9084,-3.0825,80
11.9023,-3.09041,80
11.8961,-3.0983,80
11.8899,-3.10615,80
11.8837,-3.11398,80
11.8774,-3.12177,80
11.8711,-3.12953,80
11.8648,-3.13726,80
11.8584,-3.14496,80
11.852,-3.15263,80
11.8455,-3.16026,80
11.839,-3.16786,80
11.8325,-3.17543,80
11.8259,-3.18297,80
11.8193,-3.19047,80
11.8126,-3.19794,80
11.806,-3.20538,80
11.7992,-3.21278,80
11.7925,-3.22015,80
11.7857,-3.22749,80
11.7788,-3.23479,80
11.772,-3.24206,80
11.7651,-3.24929,80
11.7581,-3.25649,80
11.7512,-3.26365,80
11.7441,-3.27078,80
11.7371,-3.27787,80
11.73,-3.28493,80
11.7229,-3.29195,80
11.7157,-3.29894,80
11.7085,-3.30589,80
11.7013,-3.3128,80
11.6941,-3.31968,80
11.6868,-3.32653,80
11.6794,-3.33333,80
11.6721,-3.3401,80
11.6647,-3.34683,80
11.6573,-3.35353,80
11.6498,-3.36019,80
11.6423,-3.36681,80
11.6348,-3.37339,80
11.6272,-3.37994,80
11.6196,-3.38644,80
11.612,-3.39291,80
11.6043,-3.39934,80
11.5966,-3.40574,80
11.5889,-3.41209,80
11.5812,-3.4184,80
11.5734,-3.42468,80
11.5656,-3.43092,80
11.5577,-3.43712,80
11.5499,-3.44328,80
11.5419,-3.4494,80
11.534,-3.45548,80
11.526,-3.46152,80
11.518,-3.46752,80
11.51,-3.47348,80
11.5019,-3.4794,80
11.4939,-3.48528,80
11.4857,-3.49112,80
11.4776,-3.49692,80
11.4694,-3.50267,80
11.4612,-3.50839,80
11.453,-3.51407,80
11.4447,-3.5197,80
11.4364,-3.52529,80
11.4281,-3.53085,80
11.4198,-3.53636,80
11.4114,-3.54182,80
11.403,-3.54725,80
11.3946,-3.55263,80
11.3861,-3.55798,80
11.3776,-3.56327,80
11.3691,-3.56853,80
11.3606,-3.57375,80
11.352,-3.57892,80
11.3434,-3.58405,80
11.3348,-3.58913,80
11.3262,-3.59418,80
11.3175,-3.59918,80
11.3089,-3.60413,80
11.3001,-3.60904,80
11.2914,-3.61391,80
11.2827,-3.61874,80
11.2739,-3.62352,80
11.2651,-3.62826,80
11.2562,-3.63295,80
11.2474,-3.6376,80
11.2385,-3.64221,80
11.2296,-3.64677,80
11.2207,-3.65128,80
11.2117,-3.65575,80
11.2028,-3.66018,80
11.1938,-3.66456,80
11.1848,-3.6689,80
11.1757,-3.67319,80
11.1667,-3.67744,80
11.1576,-3.68164,80
11.1485,-3.68579,80
11.1394,-3.6899,80
11.1303,-3.69397,80
11.1211,-3.69799,80
11.1119,-3.70196,80
11.1027,-3.70589,80
11.0935,-3.70977,80
11.0843,-3.7136,80
11.075,-3.71739,80
11.0657,-3.72113,80
11.0565,-3.72483,80
11.0471,-3.72848,80
11.0378,-3.73208,80
11.0285,-3.73564,80
11.0191,-3.73915,80
11.0097,-3.74261,80
11.0003,-3.74602,80
10.9909,-3.74939,80
10.9815,-3.75271,80
10.972,-3.75599,80
10.9626,-3.75921,80
10.9531,-3.76239,80
10.9436,-3.76553,80
10.9341,-3.76861,80
10.9245,-3.77165,80
10.915,-3.77464,80
10.9054,-3.77758,80
10.8959,-3.78047,80
10.8863,-3.78332,80
10.8767,-3.78611,80
10.8671,-3.78886,80
10.8574,-3.79156,80
10.8478,-3.79422,80
10.8382,-3.79682,80
10.8285,-3.79938,80
10.8188,-3.80189,80
10.8091,-3.80435,80
10.7994,-3.80676,80
10.7897,-3.80912,80
10.78,-3.81144,80
10.7702,-3.8137,80
10.7605,-3.81592,80
10.7507,-3.81809,80
10.7409,-3.82021,80
10.7311,-3.82228,80
10.7214,-3.8243,80
10.7116,-3.82627,80
10.7017,-3.8282,80
10.6919,-3.83007,80
10.6821,-3.83189,80
10.6722,-3.83367,80
10.6624,-3.8354,80
10.6525,-3.83708,80
10.6427,-3.8387,80
10.6328,-3.84028,80
10.6229,-3.84181,80
10.613,-3.84329,80
10.6031,-3.84472,80
10.5932,-3.8461,80
10.5833,-3.84744,80
10.5734,-3.84872,80
10.5635,-3.84995,80
10.5535,-3.85113,80
10.5436,-3.85227,80
10.5337,-3.85335,80
10.5237,-3.85438,80
10.5138,-3.85537,80
10.5038,-3.8563,80
10.4938,-3.85719,80
10.4839,-3.85802,80
10.4739,-3.8588,80
10.4639,-3.85954,80
10.454,-3.86022,80
10.444,-3.86086,80
10.434,-3.86144,80
10.424,-3.86198,80
10.414,-3.86247,80
10.404,-3.8629,80
10.394,-3.86329,80
10.384,-3.86362,80
10.3741,-3.86391,80
10.3641,-3.86414,80
10.3541,-3.86433,80
10.3441,-3.86446,80
10.3341,-3.86455,80
10.3241,-3.86458,80
10.3141,-3.86457,80
10.3041,-3.86451,80
10.2941,-3.86439,80
10.2841,-3.86423,80
10.2741,-3.86401,80
10.2641,-3.86375,80
10.2541,-3.86343,80
10.2441,-3.86307,80
10.2341,-3.86265,80
10.2241,-3.86219,80
10.2141,-3.86168,80
10.2041,-3.86111,80
10.1941,-3.8605,80
10.1842,-3.85983,80
10.1742,-3.85912,80
10.1642,-3.85836,80
10.1543,-3.85754,80
10.1443,-3.85668,80
10.1343,-3.85577,80
10.1244,-3.8548,80
10.1144,-3.85379,80
10.1045,-3.85273,80
10.0946,-3.85162,80
10.0846,-3.85045,80
10.0747,-3.84924,80
10.0648,-3.84798,80
10.0549,-3.84667,80
10.045,-3.84531,80
10.0351,-3.8439,80
10.0252,-3.84244,80
10.0153,-3.84093,80
10.0054,-3.83938,80
9.99553,-3.83777,80
9.98567,-3.83611,80
9.97581,-3.8344,80
9.96597,-3.83265,80
9.95613,-3.83084,80
9.9463,-3.82899,80
9.93649,-3.82709,80
9.92668,-3.82514,80
9.91688,-3.82314,80
9.90709,-3.82109,80
9.89732,-3.81899,80
9.88755,-3.81684,80
9.87779,-3.81464,80
9.86805,-3.8124,80
9.85832,-3.8101,80
9.84859,-3.80776,80
9.83888,-3.80537,80
9.82919,-3.80293,80
9.8195,-3.80044,80
9.80983,-3.79791,80
9.80017,-3.79532,80
9.79052,-3.79269,80
9.78088,-3.79001,80
9.77127,-3.78728,80
9.76166,-3.7845,80
9.75207,-3.78167,80
9.74249,-3.7788,80
9.73292,-3.77588,80
9.72338,-3.77291,80
9.71384,-3.76989,80
9.70432,-3.76683,80
9.69482,-3.76372,80
9.68533,-3.76056,80
9.67586,-3.75735,80
9.6664,-3.7541,80
9.65697,-3.7508,80
9.64754,-3.74745,80
9.63814,-3.74405,80
9.62875,-3.74061,80
9.61938,-3.73712,80
9.61002,-3.73358,80
9.60069,-3.73,80
9.59137,-3.72637,80
9.58207,-3.7227,80
9.57279,-3.71897,80
9.56352,-3.7152,80
9.55428,-3.71139,80
9.54505,-3.70753,80
9.53585,-3.70362,80
9.52667,-3.69967,80
9.5175,-3.69567,80
9.50836,-3.69162,80
9.49923,-3.68753,80
9.49013,-3.68339,80
9.48104,-3.67921,80
9.47198,-3.67499,80
9.46294,-3.67071,80
9.45392,-3.6664,80
9.44492,-3.66203,80
9.43594,-3.65762,80
9.42699,-3.65317,80
9.41806,-3.64867,80
9.40915,-3.64413,80
9.40026,-3.63955,80
9.3914,-3.63492,80
9.38256,-3.63024,80
9.37374,-3.62552,80
9.36495,-3.62076,80
9.35618,-3.61595,80
9.34744,-3.6111,80
9.33872,-3.60621,80
9.33002,-3.60127,80
9.32135,-3.59629,80
9.3127,-3.59126,80
9.30408,-3.5862,80
9.29549,-3.58109,80
9.28692,-3.57593,80
9.27837,-3.57073,80
9.26986,-3.5655,80
9.26136,-3.56021,80
9.2529,-3.55489,80
9.24446,-3.54952,80
9.23605,-3.54412,80
9.22767,-3.53867,80
9.21931,-3.53317,80
9.21098,-3.52764,80
9.20268,-3.52206,80
9.19441,-3.51645,80
9.18616,-3.51079,80
9.17794,-3.50509,80
9.16976,-3.49935,80
9.1616,-3.49357,80
9.15347,-3.48774,80
9.14536,-3.48188,80
9.13729,-3.47598,80
9.12925,-3.47003,80
9.12124,-3.46405,80
9.11326,-3.45803,80
9.1053,-3.45196,80
9.09738,-3.44586,80
9.08949,-3.43972,80
9.08163,-3.43354,80
9.0738,-3.42731,80
9.06601,-3.42106,80
9.05824,-3.41475,80
9.0505,-3.40842,80
9.0428,-3.40204,80
9.03513,-3.39563,80
9.02749,-3.38917,80
9.01988,-3.38268,80
9.01231,-3.37615,80
9.00477,-3.36958,80
8.99726,-3.36298,80
8.98978,-3.35634,80
8.98234,-3.34966,80
8.97493,-3.34294,80
8.96756,-3.33619,80
8.96022,-3.3294,80
8.95291,-3.32257,80
8.94564,-3.31571,80
8.9384,-3.30881,80
8.9312,-3.30187,80
8.92403,-3.2949,80
8.91689,-3.28789,80
8.90979,-3.28085,80
8.90273,-3.27377,80
8.8957,-3.26666,80
8.88871,-3.25951,80
8.88175,-3.25233,80
8.87483,-3.24511,80
8.86795,-3.23786,80
8.8611,-3.23057,80
8.85429,-3.22325,80
8.84751,-3.21589,80
8.84077,-3.2085,80
8.83407,-3.20108,80
8.82741,-3.19362,80
8.82078,-3.18613,80
8.81419,-3.17861,80
8.80764,-3.17106,80
8.80113,-3.16347,80
8.79465,-3.15585,80
8.78822,-3.1482,80
8.78182,-3.14051,80
8.77546,-3.1328,80
8.76913,-3.12505,80
8.76285,-3.11727,80
8.75661,-3.10946,80
8.7504,-3.10161,80
8.74424,-3.09374,80
8.73811,-3.08584,80
8.73203,-3.0779,80
8.72598,-3.06994,80
8.71997,-3.06194,80
8.714,-3.05392,80
8.70808,-3.04586,80
8.70219,-3.03778,80
8.69635,-3.02966,80
8.69054,-3.02152,80
8.68478,-3.01335,80
8.67906,-3.00515,80
8.67337,-2.99692,80
8.66773,-2.98867,80
8.66213,-2.98038,80
8.65657,-2.97207,80
8.65106,-2.96373,80
8.64558,-2.95536,80
8.64015,-2.94696,80
8.63476,-2.93854,80
8.62941,-2.93009,80
8.6241,-2.92161,80
8.61884,-2.91311,80
8.61362,-2.90459,80
8.60844,-2.89603,80
8.6033,-2.88745,80
8.59821,-2.87884,80
8.59316,-2.87021,80
8.58815,-2.86155,80
8.58319,-2.85287,80
8.57827,-2.84417,80
8.5734,-2.83544,80
8.56856,-2.82668,80
8.56378,-2.8179,80
8.55903,-2.8091,80
8.55433,-2.80027,80
8.54967,-2.79142,80
8.54506,-2.78255,80
8.54049,-2.77366,80
8.53597,-2.76474,80
8.53149,-2.7558,80
8.52706,-2.74683,80
8.52267,-2.73785,80
8.51833,-2.72884,80
8.51403,-2.71981,80
8.50977,-2.71076,80
8.50557,-2.70169,80
8.5014,-2.6926,80
8.49729,-2.68349,80
8.49321,-2.67435,80
8.48919,-2.6652,80
8.48521,-2.65602,80
8.48127,-2.64683,80
8.47739,-2.63761,80
8.47354,-2.62838,80
8.46975,-2.61913,80
8.466,-2.60986,80
8.4623,-2.60057,80
8.45864,-2.59126,80
8.45503,-2.58194,80
8.45146,-2.57259,80
8.44795,-2.56324,80
8.44448,-2.55385,80
8.44106,-2.54446,80
8.43768,-2.53505,80
8.43435,-2.52562,80
8.43107,-2.51617,80
8.42783,-2.50671,80
8.42465,-2.49723,80
8.42151,-2.48773,80
8.41842,-2.47823,80
8.41537,-2.4687,80
8.41238,-2.45916,80
8.40943,-2.44961,80
8.40653,-2.44003,80
8.40367,-2.43045,80
8.40087,-2.42085,80
8.39811,-2.41124,80
8.3954,-2.40161,80
8.39274,-2.39197,80
8.39013,-2.38232,80
8.38756,-2.37266,80
8.38505,-2.36298,80
8.38258,-2.35329,80
8.38016,-2.34359,80
8.37779,-2.33387,80
8.37547,-2.32414,80
8.37319,-2.3144,80
8.37097,-2.30466,80
8.36879,-2.29489,80
8.36666,-2.28512,80
8.36459,-2.27534,80
8.36256,-2.26555,80
8.36058,-2.25575,80
8.35865,-2.24593,80
8.35676,-2.23612,80
8.35493,-2.22628,80
8.35315,-2.21644,80
8.35141,-2.2066,80
8.34973,-2.19674,80
8.34809,-2.18688,80
8.3465,-2.177,80
8.34497,-2.16712,80
8.34348,-2.15723,80
8.34204,-2.14734,80
8.34065,-2.13743,80
8.33931,-2.12752,80
8.33802,-2.11761,80
8.33678,-2.10768,80
8.33559,-2.09776,80
8.33445,-2.08782,80
8.33336,-2.07788,80
8.33232,-2.06793,80
8.33132,-2.05798,80
8.33038,-2.04803,80
8.32949,-2.03807,80
8.32865,-2.0281,80
8.32786,-2.01813,80
8.32711,-2.00816,80
8.32642,-1.99818,80
8.32578,-1.98821,80
8.32518,-1.97822,80
8.32464,-1.96824,80
8.32415,-1.95825,80
8.3237,-1.94826,80
8.32331,-1.93827,80
8.32297,-1.92827,80
8.32267,-1.91828,80
8.32243,-1.90828,80
8.32224,-1.89828,80
8.32209,-1.88828,80
8.322,-1.87829,80
8.32196,-1.86829,80
8.32196,-1.85829,80
8.32202,-1.84829,80
8.32212,-1.83829,80
8.32228,-1.82829,80
8.32249,-1.81829,80
8.32274,-1.80829,80
8.32305,-1.7983,80
8.32341,-1.7883,80
8.32381,-1.77831,80
8.32427,-1.76832,80
8.32478,-1.75834,80
8.32533,-1.74835,80
8.32594,-1.73837,80
8.32659,-1.72839,80
8.3273,-1.71842,80
8.32806,-1.70845,80
8.32886,-1.69848,80
8.32972,-1.68852,80
8.33062,-1.67855,80
8.33158,-1.6686,80
8.33258,-1.65865,80
8.33364,-1.64871,80
8.33474,-1.63877,80
8.3359,-1.62883,80
8.3371,-1.61891,80
8.33835,-1.60899,80
8.33965,-1.59907,80
8.34101,-1.58916,80
8.34241,-1.57926,80
8.34386,-1.56937,80
8.34536,-1.55948,80
8.34691,-1.5496,80
8.34851,-1.53973,80
8.35016,-1.52987,80
8.35186,-1.52001,80
8.35361,-1.51017,80
8.3554,-1.50033,80
8.35725,-1.4905,80
8.35914,-1.48068,80
8.36109,-1.47087,80
8.36308,-1.46108,80
8.36512,-1.45128,80
8.36721,-1.44151,80
8.36935,-1.43174,80
8.37154,-1.42198,80
8.37378,-1.41223,80
8.37607,-1.4025,80
8.3784,-1.39277,80
8.38078,-1.38306,80
8.38321,-1.37337,80
8.3857,-1.36368,80
8.38822,-1.354,80
8.3908,-1.34434,80
8.39343,-1.33469,80
8.3961,-1.32505,80
8.39882,-1.31543,80
8.40159,-1.30582,80
8.40441,-1.29623,80
8.40727,-1.28665,80
8.41019,-1.27708,80
8.41315,-1.26753,80
8.41616,-1.25799,80
8.41922,-1.24847,80
8.42232,-1.23896,80
8.42547,-1.22948,80
8.42867,-1.22,80
8.43192,-1.21054,80
8.43521,-1.2011,80
8.43855,-1.19167,80
8.44194,-1.18227,80
8.44538,-1.17287,80
8.44886,-1.1635,80
8.45239,-1.15414,80
8.45596,-1.14481,80
8.45958,-1.13549,80
8.46325,-1.12618,80
8.46697,-1.1169,80
8.47073,-1.10763,80
8.47454,-1.09839,80
8.47839,-1.08916,80
8.48229,-1.07995,80
8.48624,-1.07076,80
8.49023,-1.06159,80
8.49427,-1.05245,80
8.49835,-1.04332,80
8.50248,-1.03421,80
8.50666,-1.02512,80
8.51088,-1.01606,80
8.51514,-1.00701,80
8.51945,-0.997988,80
8.52381,-0.988988,80
8.52821,-0.980006,80
8.53265,-0.97105,80
8.53714,-0.962113,80
8.54168,-0.953201,80
8.54626,-0.94431,80
8.55088,-0.935444,80
8.55555,-0.926598,80
8.56026,-0.91778,80
8.56501,-0.908985,80
8.56982,-0.90021,80
8.57466,-0.891463,80
8.57955,-0.882737,80
8.58448,-0.874039,80
8.58945,-0.865362,80
8.59447,-0.856713,80
8.59953,-0.848087,80
8.60464,-0.839489,80
8.60978,-0.830916,80
8.61497,-0.822367,80
8.6202,-0.813846,80
8.62548,-0.805349,80
8.6308,-0.796881,80
8.63616,-0.788437,80
8.64156,-0.780023,80
8.647,-0.771636,80
8.65249,-0.763273,80
8.65801,-0.754941,80
8.66358,-0.746633,80
8.66919,-0.738357,80
8.67485,-0.730106,80
8.68054,-0.721886,80
8.68627,-0.713691,80
8.69205,-0.705529,80
8.69786,-0.697395,80
8.70372,-0.689287,80
8.70962,-0.681212,80
8.71555,-0.673164,80
8.72153,-0.665148,80
8.72755,-0.657159,80
8.7336,-0.649204,80
8.7397,-0.641276,80
8.74584,-0.633381,80
8.75201,-0.625517,80
8.75823,-0.617681,80
8.76448,-0.609879,80
8.77078,-0.602106,80
8.77711,-0.594368,80
8.78348,-0.586658,80
8.78989,-0.578982,80
8.79633,-0.571339,80
8.80282,-0.563726,80
8.80934,-0.556148,80
8.8159,-0.5486,80
8.8225,-0.541087,80
8.82914,-0.533605,80
8.83581,-0.526159,80
8.84252,-0.518743,80
8.84927,-0.511364,80
8.85605,-0.504019,80
8.86288,-0.496705,80
